product_id,product_name,category,brand,transactions,revenue,profit,avg_margin_pct,quantity
1541,Britannia Personal Care Middle,Grocery,Britannia,186,261411.09,50011.59,19.06295698924731,325
1437,Adidas Accessories Be,Fashion,Adidas,195,259099.95,86674.14,33.22876923076923,317
1489,Dabur Dairy Different,Grocery,Dabur,160,255731.33,37101.58,14.078437500000001,269
1698,Nestle Dairy Least,Grocery,Nestle,179,255580.41,24326.52,9.209441340782123,307
1605,Parle Personal Care So,Grocery,Parle,190,252966.34,31523.58,12.094105263157894,308
1532,Dabur Dairy Develop,Grocery,Dabur,185,251777.12,44080.4,17.398486486486487,308
1497,Parle Fresh Produce Until,Grocery,Parle,195,251573.72,17156.12,6.436871794871794,360
1657,Dabur Personal Care Get,Grocery,Dabur,168,246154.42,37968.299999999996,15.004821428571429,283
1676,Amul Beverages Could,Grocery,Amul,191,243222.11000000002,40769.63,16.6130890052356,288
1613,ITC Dairy Talk,Grocery,ITC,184,242480.75,23394.79,9.685271739130433,316
1553,HUL Snacks About,Grocery,HUL,194,242117.08,43480.68,17.66762886597938,314
1677,Britannia Staples Partner,Grocery,Britannia,174,241987.28,44572.1,18.25114942528736,261
1907,Himalaya Beauty Tools Speech,Beauty,Himalaya,203,241364.07,100043.06999999999,41.209605911330044,340
1611,Amul Personal Care Commercial,Grocery,Amul,175,241128.48,47782.26,19.690399999999997,291
1730,Britannia Beverages Interesting,Grocery,Britannia,190,240099.38,37954.43,15.468,315
1633,HUL Beverages Store,Grocery,HUL,188,237484.77,30892.25,12.870372340425533,313
1452,Dabur Beverages Particular,Grocery,Dabur,180,236897.4,48381.24,20.096055555555555,288
1420,Van Heusen Ethnic Wear Particularly,Fashion,Van Heusen,206,230402.05,95590.8,41.12009708737864,355
1654,Mother Dairy Snacks Receive,Grocery,Mother Dairy,197,229496.0,42164.12,18.150964467005075,348
1743,Dabur Dairy Contain,Grocery,Dabur,174,228654.65,37276.71,16.031494252873564,299
1441,Zara Accessories Physical,Fashion,Zara,191,226410.13,72373.63,32.12612565445026,309
1228,Puma Accessories Claim,Fashion,Puma,217,225937.95,86848.26,38.383594470046084,361
1397,H&M Mens Wear Community,Fashion,H&M,183,224837.14,101306.98,44.70923497267759,312
1899,Biotique Personal Care Man,Beauty,Biotique,221,224759.97,59059.67,25.878325791855204,358
1744,Dabur Beverages Power,Grocery,Dabur,181,224627.38,30069.54,12.98353591160221,296
1564,Mother Dairy Snacks Late,Grocery,Mother Dairy,173,223199.93,22851.73,9.788612716763007,307
1894,The Body Shop Haircare Attack,Beauty,The Body Shop,234,222546.54,75179.46,33.38380341880342,378
1673,Parle Snacks Business,Grocery,Parle,189,218952.66,25506.16,11.262592592592593,325
1320,Zara Womens Wear Mention,Fashion,Zara,183,218762.67,79309.31999999999,36.08081967213115,293
1514,Nestle Staples Once,Grocery,Nestle,203,216246.78,40301.46,18.27152709359606,348
1534,Britannia Beverages Gun,Grocery,Britannia,178,211324.71,20109.329999999998,9.243820224719101,309
1235,Levis Accessories Nice,Fashion,Levis,188,208670.13,96763.09,46.31973404255319,328
1538,Dabur Fresh Produce Tonight,Grocery,Dabur,175,206874.94,31738.88,15.287428571428572,281
1449,Puma Kids Wear Voice,Fashion,Puma,189,204997.12,66803.47,32.255343915343914,315
1718,Mother Dairy Snacks Former,Grocery,Mother Dairy,198,203553.63,34496.17,16.418939393939393,338
1518,Nestle Personal Care Body,Grocery,Nestle,187,200669.06,34528.1,16.66090909090909,303
1710,Mother Dairy Beverages Debate,Grocery,Mother Dairy,190,199429.6,26451.6,12.899526315789473,325
1596,Mother Dairy Snacks Reflect,Grocery,Mother Dairy,172,196640.3,28867.9,14.510116279069766,295
1697,Britannia Beverages Section,Grocery,Britannia,179,193996.44,35135.62,17.88357541899441,298
1737,ITC Personal Care Red,Grocery,ITC,187,193948.62,32701.76,16.64053475935829,302
1706,HUL Snacks Yard,Grocery,HUL,222,193945.17,12171.57,5.953468468468468,368
1594,ITC Dairy Rest,Grocery,ITC,185,193204.81,33826.67,17.510216216216214,326
1521,Amul Fresh Produce Center,Grocery,Amul,193,193161.05,30445.15,15.556424870466321,310
1490,Dabur Staples Move,Grocery,Dabur,179,192952.69999999998,33588.26,17.302569832402234,298
1458,Amul Beverages Really,Grocery,Amul,193,188962.44,38629.18,20.33321243523316,329
1642,ITC Snacks Decision,Grocery,ITC,169,186142.71,23934.71,12.769526627218935,296
1742,Nestle Personal Care Weight,Grocery,Nestle,178,179636.75,19482.47,10.853764044943821,286
1535,Amul Personal Care Democrat,Grocery,Amul,189,178870.4,15145.28,8.272063492063493,312
1581,Parle Personal Care Law,Grocery,Parle,159,178215.08,31081.73,17.235220125786164,273
1913,Maybelline Fragrances Up,Beauty,Maybelline,249,178147.9,73330.12,40.81200803212852,438
1533,Britannia Personal Care Series,Grocery,Britannia,225,174244.47,12733.33,6.858444444444445,371
1695,Mother Dairy Personal Care Environmental,Grocery,Mother Dairy,218,169742.23,11598.68,6.576651376146789,365
1470,ITC Personal Care Evidence,Grocery,ITC,193,169567.79,23874.59,13.83544041450777,317
1504,Dabur Fresh Produce Of,Grocery,Dabur,198,166727.78,23027.079999999998,13.567727272727272,338
1679,Britannia Snacks American,Grocery,Britannia,186,163897.67,23805.350000000002,14.380752688172043,304
1482,ITC Staples Act,Grocery,ITC,175,162682.48,18426.16,11.088971428571428,288
1660,Nestle Beverages Available,Grocery,Nestle,189,158757.16999999998,11973.82,7.213121693121693,329
1897,The Body Shop Haircare Give,Beauty,The Body Shop,244,158728.88,43092.799999999996,27.106024590163933,392
1631,Dabur Beverages Example,Grocery,Dabur,163,158656.6,20388.72,12.741411042944785,262
1516,Nestle Dairy Work,Grocery,Nestle,214,158654.13,12325.41,7.275560747663551,349
1496,Mother Dairy Dairy Authority,Grocery,Mother Dairy,174,158337.84,24104.8,14.799310344827585,296
1670,HUL Staples Glass,Grocery,HUL,181,156880.53,19916.13,12.257016574585636,311
1890,Dove Personal Care Rule,Beauty,Dove,248,156866.93,63879.65,40.558346774193545,408
1559,Amul Personal Care Color,Grocery,Amul,173,155486.2,11276.199999999999,7.107630057803467,300
1638,Mother Dairy Beverages American,Grocery,Mother Dairy,202,155271.86,33253.86,21.104851485148515,325
1481,HUL Beverages Baby,Grocery,HUL,189,154386.82,17743.54,11.015661375661375,321
1523,Parle Snacks Business,Grocery,Parle,193,154364.03,8129.6,5.022279792746113,339
1463,Dabur Personal Care Worry,Grocery,Dabur,174,151995.43,21384.77,13.97735632183908,289
1572,ITC Fresh Produce Well,Grocery,ITC,176,151278.25,29456.079999999998,19.161647727272726,289
1630,Nestle Personal Care Energy,Grocery,Nestle,181,150431.32,27096.68,17.589171270718232,286
1547,Britannia Staples Best,Grocery,Britannia,197,149485.34,11647.01,7.5779695431472085,331
1454,Amul Staples Among,Grocery,Amul,175,145504.69,18182.99,12.301542857142858,283
1494,HUL Dairy Happy,Grocery,HUL,169,144859.61,26452.61,17.88905325443787,300
1604,Nestle Snacks Pressure,Grocery,Nestle,164,144613.46,29943.7,20.61567073170732,272
1746,Parle Personal Care Fish,Grocery,Parle,197,142792.23,8668.8,5.862690355329949,321
1556,Britannia Staples Case,Grocery,Britannia,192,139730.31,18657.05,13.112447916666667,319
1505,ITC Fresh Produce Score,Grocery,ITC,189,139653.83,30153.71,21.373015873015873,318
1451,Parle Dairy Employee,Grocery,Parle,216,138837.01,19891.11,14.00537037037037,386
1933,Dove Personal Care Player,Beauty,Dove,189,137459.85,38279.13,27.423121693121693,333
1450,Nestle Personal Care Over,Grocery,Nestle,200,134122.96,6888.79,4.9137,329
1668,Britannia Snacks Threat,Grocery,Britannia,199,132517.18,21555.13,15.980150753768843,335
1628,Mother Dairy Dairy Simple,Grocery,Mother Dairy,194,132270.8,17181.079999999998,12.834639175257733,334
1666,Mother Dairy Personal Care Instead,Grocery,Mother Dairy,184,130771.61,27963.71,20.97695652173913,290
1500,ITC Beverages Feel,Grocery,ITC,208,130005.15,17971.23,13.516442307692309,354
1539,Britannia Snacks Everything,Grocery,Britannia,181,129872.93,26095.43,19.783701657458565,303
1687,Parle Beverages Least,Grocery,Parle,167,129564.59,24503.23,18.67005988023952,268
1508,Parle Snacks Surface,Grocery,Parle,200,126250.85,18276.23,14.183250000000001,351
1548,Britannia Personal Care Protect,Grocery,Britannia,181,125992.49,10531.89,8.002375690607735,290
1472,Mother Dairy Staples Catch,Grocery,Mother Dairy,184,124808.95999999999,8114.57,5.673043478260869,303
1719,Mother Dairy Staples Record,Grocery,Mother Dairy,173,124514.73,20568.63,16.192947976878614,310
1616,HUL Staples Itself,Grocery,HUL,169,122063.28,7708.87,5.792899408284024,289
1729,Nestle Staples General,Grocery,Nestle,174,121758.40000000001,18253.05,14.793505747126437,289
1745,Parle Personal Care Outside,Grocery,Parle,161,120298.95,13939.5,11.39080745341615,257
1705,HUL Fresh Produce Serve,Grocery,HUL,172,116982.12,8224.68,6.8091279069767445,288
1476,Britannia Beverages Lot,Grocery,Britannia,204,116972.31,23685.69,19.823529411764707,333
1663,Parle Staples Have,Grocery,Parle,202,115178.13,20589.03,17.793663366336634,318
1684,Amul Personal Care Shoulder,Grocery,Amul,188,111968.76,10306.36,8.94313829787234,313
1696,Dabur Beverages Another,Grocery,Dabur,200,110244.83,14811.59,13.39605,326
1700,Britannia Fresh Produce Nature,Grocery,Britannia,189,109664.89,9631.79,8.181534391534392,326
1690,Nestle Staples Business,Grocery,Nestle,193,104976.97,11841.69,11.137720207253885,322
1479,HUL Beverages Society,Grocery,HUL,191,104878.92,17773.52,16.898272251308903,316
1639,Nestle Personal Care Town,Grocery,Nestle,204,103577.49,13822.29,13.058284313725489,360
1582,HUL Fresh Produce Care,Grocery,HUL,183,102878.52,18468.36,18.01688524590164,321
1578,Parle Beverages Pass,Grocery,Parle,190,102032.06,19182.56,18.812736842105263,323
1467,Dabur Personal Care Sense,Grocery,Dabur,181,101727.22,10813.6,10.202983425414365,294
1648,HUL Personal Care Tend,Grocery,HUL,179,100560.15,7278.15,6.753575418994414,300
1717,Nestle Beverages Price,Grocery,Nestle,208,97804.09,5399.65,5.31326923076923,348
1606,Parle Staples Clear,Grocery,Parle,168,93273.62,16462.6,17.541011904761906,286
1873,Dove Haircare Edge,Beauty,Dove,227,91599.68000000001,27396.3,29.586872246696036,386
1623,Amul Dairy Word,Grocery,Amul,203,91035.07,5360.650000000001,5.694729064039409,342
1473,HUL Fresh Produce Remain,Grocery,HUL,178,85482.34,16909.22,19.31994382022472,308
1626,ITC Fresh Produce Relationship,Grocery,ITC,202,80857.33,6161.17,7.137326732673268,336
1469,HUL Personal Care Edge,Grocery,HUL,201,80384.83,11600.87,14.304278606965173,334
1465,ITC Snacks Democratic,Grocery,ITC,166,74349.82,13822.539999999999,18.24222891566265,264
1731,Parle Personal Care Same,Grocery,Parle,178,74144.92,11749.369999999999,15.598483146067418,337
1876,Lakme Haircare Bank,Beauty,Lakme,229,70910.28,21013.32,29.47248908296943,384
1592,Dabur Snacks Help,Grocery,Dabur,187,68755.81999999999,13892.9,19.945347593582888,324
1563,Britannia Fresh Produce Season,Grocery,Britannia,209,67500.31999999999,8167.68,11.998851674641147,368
1943,Dove Skincare Great,Beauty,Dove,224,64623.98,19473.42,30.029732142857142,392
1643,ITC Fresh Produce Technology,Grocery,ITC,208,64044.09,7332.99,11.209375000000001,345
1491,Parle Snacks Evidence,Grocery,Parle,183,63961.98,4410.4800000000005,6.429071038251366,290
1558,Nestle Personal Care Everybody,Grocery,Nestle,187,60286.29,11448.49,18.7048128342246,316
1659,Nestle Fresh Produce Treatment,Grocery,Nestle,205,57170.09,3931.31,6.621658536585366,329
1480,ITC Beverages Would,Grocery,ITC,189,56621.84,8676.039999999999,15.101640211640213,322
1608,HUL Snacks Wonder,Grocery,HUL,179,54386.85,9092.75,16.116648044692738,310
1566,Parle Dairy Act,Grocery,Parle,182,53696.74,4724.76,8.55978021978022,313
1655,Britannia Snacks Data,Grocery,Britannia,181,52929.93,10525.03,19.410883977900554,310
1517,Nestle Beverages Record,Grocery,Nestle,195,50130.47,8442.95,16.54266666666667,304
1595,Dabur Beverages Enjoy,Grocery,Dabur,195,48968.92,7345.84,14.60148717948718,334
1519,ITC Beverages Wrong,Grocery,ITC,184,44494.75,4618.55,10.137010869565218,313
1669,Nestle Snacks Not,Grocery,Nestle,178,43514.93,2514.22,5.504550561797753,281
1629,Nestle Staples Talk,Grocery,Nestle,170,41068.76,5915.18,14.421470588235294,294
1550,Amul Snacks Themselves,Grocery,Amul,186,40416.16,8538.88,20.905483870967743,314
1651,Dabur Snacks Drive,Grocery,Dabur,165,32032.690000000002,4560.7,13.884,273
1708,Parle Snacks Since,Grocery,Parle,192,31524.59,2262.11,6.85015625,339
1597,ITC Staples Board,Grocery,ITC,183,31281.91,5934.03,19.006120218579234,298
1536,Britannia Beverages Right,Grocery,Britannia,179,30743.22,1718.73,5.250558659217877,313
1650,Mother Dairy Dairy Try,Grocery,Mother Dairy,214,28521.600000000002,5890.51,19.963130841121494,361
1701,Dabur Personal Care Wish,Grocery,Dabur,191,27890.9,4711.86,16.481361256544503,317
1515,Britannia Dairy Firm,Grocery,Britannia,193,27690.56,4100.24,14.512227979274613,312
1727,HUL Fresh Produce Reflect,Grocery,HUL,201,27239.15,5598.35,20.39592039800995,355
1711,ITC Dairy Himself,Grocery,ITC,168,26281.6,2035.6,7.20125,270
1644,Parle Snacks Why,Grocery,Parle,170,22790.44,1617.96,6.807647058823529,278
1487,Britannia Personal Care Back,Grocery,Britannia,179,21660.79,2033.14,8.820223463687151,279
1601,Parle Personal Care Usually,Grocery,Parle,193,19650.149999999998,2159.11,10.777098445595856,322
1468,Amul Fresh Produce Former,Grocery,Amul,209,18716.02,3741.58,19.84066985645933,348
1632,Nestle Snacks Collection,Grocery,Nestle,186,13005.539999999999,959.9399999999999,6.772311827956989,315
1584,Parle Staples Foot,Grocery,Parle,205,10750.99,1073.37,9.651121951219512,346
1713,Parle Staples Available,Grocery,Parle,176,8186.610000000001,1669.66,20.190738636363637,289
